aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19880730060479I,30-JUL-88,DALLAS,TX,ADDISON,INCIDENT,MINOR,FINAL APPROACH,LOCKHEED,T33,A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,648  ,0,0,NULL,NULL,NULL,1,UNKNOWN/FOREIGN,28000,1500,50,50
19880731028399I,31-JUL-88,SAINT LOUIS,MO,SPIRIT OF ST LOUIS,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-200,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,200RW,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,12000,6000,180,180
19880731028539I,31-JUL-88,KINGSTON,OK,LAKE TEXOMA STATE PARK,INCIDENT,NULL,FINAL APPROACH,CESSNA,CE-150,CE-150-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,51334,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,82,82,25,25
19880731037259I,31-JUL-88,ENTERPRISE,OR,ENTERPRISE MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-33,BE-33-E33A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,468SR,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,500,25,115,115
19880731039379I,31-JUL-88,ADAMS,WI,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BUSHBY,MUSTANG II,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,81CY ,0,0,LYC   ,O320*        ,O320  ,1,PRIVATE PILOT,469,400,30,30
19880731039829I,31-JUL-88,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-A,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,7183T,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2600,750,109,109
19880731040959I,31-JUL-88,LEANDER,TX,KITTIE HILL,INCIDENT,MINOR,TO ABORTED (FIXED WING),CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,4860B,0,0,LYC   ,O235L2C      ,O235  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,2420,500,100,100
19880731041459I,31-JUL-88,SPARTA,IL,FALLBROOK COMMUNITY AIRPARK,INCIDENT,NULL,PARACHUTE JUMPING,CESSNA,CE-182,CE-182-A,NULL,OTHER,PARACHUTE JUMPING,NONE,4717D,1,0,CONT  ,O470L        ,O470  ,1,COMMERCIAL PILOT,424,130,50,50
19880731058739I,31-JUL-88,HONOLULU,HI,HONOLULU INTL,INCIDENT,NULL,NORMAL CRUISE,BEECH,BE-58,NULL,NULL,OTHER,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,2282L,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19880801036419I,01-AUG-88,PENSACOLA,FL,PENSACOLA GULF COAST RGNL,INCIDENT,NULL,ROLL-OUT (FIXED WING),MCDONNELL-DOUGLAS-BOEING,MD-80,88,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,924DL,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,11000,330,180,180
19880801040719I,01-AUG-88,OSHKOSH,WI,NULL,INCIDENT,NULL,DESCENT,CESSNA,CE-150,CE-150-G,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3029S,0,0,CONT  ,O200A        ,O200  ,1,PRIVATE PILOT,100,94,6,6
19880801040969I,01-AUG-88,CHARLOTTE,NC,CHARLOTTE/DOUGLAS INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28,PA-28-201T,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2859N,0,0,CONT  ,TSIO360*     ,O360  ,1,PRIVATE PILOT,3482,186,46,46
19880801041099I,01-AUG-88,DENVER,CO,NULL,INCIDENT,NULL,UNAUTHORIZED LOW LEVEL OPERATIONS,BELL,BHT-206,BHT-206-B,NULL,OTHER,GENERAL OPERATING RULES,NONE,3171P,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
19880801043609I,01-AUG-88,TROY,OH,TROY SKYPARK,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8ML  ,0,0,LYC   ,O360A4A      ,O360  ,1,PRIVATE PILOT,118,44,44,44
19880801047199I,01-AUG-88,VERNAL,UT,VERNAL RGNL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-36,BE-36-B36TC,NULL,BUSINESS,GENERAL OPERATING RULES,UNKNOWN,7252X,0,0,CONT  ,TSIO520UB    ,O520  ,1,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19880801052879I,01-AUG-88,OSHKOSH,WI,WITTMAN RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,1941V,0,0,LYC   ,O360A4G      ,O360  ,1,PRIVATE PILOT,191,3,3,3
19880801053509I,01-AUG-88,HUNTER,NY,HUNTER MOUNTAIN,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28R,PA-28R-201T,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,9613C,0,0,CONT  ,TSIO360FB    ,O360  ,1,PRIVATE PILOT,497,49,49,49
19880801057669I,01-AUG-88,TETERBORO,NJ,TETERBORO,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-310,CE-310-R,AIRNET SYSTEMS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,35H  ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,7,NULL,NULL,NULL
19880801061469I,01-AUG-88,UVALDE,TX,GARNER FIELD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6553F,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1150,56,7,7
19880802037149I,02-AUG-88,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),RAYTHEON,99,C99,AIR KENTUCKY AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,72138,0,0,PWA   ,PT6A36       ,PT6   ,2,AIRLINE TRANSPORT,6932,175,120,120
19880802041009I,02-AUG-88,ATLANTA,GA,NULL,INCIDENT,MINOR,AUTOROT DESCENT (ROTORCRAFT),HUGHES,HU-269,HU-269-C,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,7503Q,0,0,LYC   ,HIO360D1A    ,O360  ,1,COMMERCIAL PILOT,4200,3800,125,125
19880802041129I,02-AUG-88,BAR HARBOR,ME,HANCOCK COUNTY-BAR HARBOR,INCIDENT,MINOR,ROLL-OUT (FIXED WING),RAYTHEON,1900,NULL,BAR HARBOR AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,304BH,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,10000,4000,220,220
19880802041149I,02-AUG-88,QUINCY,CA,QUINCY MUNI,INCIDENT,NULL,GO ROUND (ABORTED VISUAL FLIGHT RULES),MNSLNR,MS-RALLYE,MS-RALLYE-150ST,NULL,OTHER,GENERAL OPERATING RULES,NONE,311RA,0,0,LYC   ,O320*        ,O320  ,1,AIRLINE TRANSPORT,17800,3,3,3
19880802044099I,02-AUG-88,OSTRANDER,OH,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-32,PA-32-300,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,110CF,0,0,LYC   ,IO540*       ,O540  ,1,COMMERCIAL PILOT,460,20,20,20
19880802048179I,02-AUG-88,LITTLE ROCK,AR,ADAMS FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PITTS,PITTS-S2,PITTS-S2-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,300WD,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,8200,160,NULL,NULL
19880802051159I,02-AUG-88,HARLINGEN,TX,NULL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,AIRTRC,AT-301,NULL,PALM FLYING SVC,AERIAL APPLICATOR,AGRICULTURAL,NONE,3653W,0,0,PWA   ,R1340AN1     ,R1340 ,1,COMMERCIAL PILOT,15000,1200,400,400
19880802053539I,02-AUG-88,COLORADO SPRINGS,CO,CITY OF COLORADO SPRINGS MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-182,CE-182-P,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,58709,0,0,CONT  ,O470R        ,O470  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,550,50,30,30
19880803039359I,03-AUG-88,SKYKOMISH,WA,SKYKOMISH STATE,INCIDENT,SUBSTANTIAL,AUTOROT DESCENT (ROTORCRAFT),HRCULS,HRCULS-UH1,HRCULS-UH1-L,TIMBERLINE AIR SERVICE INC,INDUSTRIAL/SPECIAL,ROTORCRAFT EXTERNAL LOAD OPERATIONS,AIR TAXI FLIGHT FOLLOWING,157LC,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5000,1500,300,300
19880803043159I,03-AUG-88,NASHVILLE,TN,NASHVILLE INTL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-38,PA-38-112,CUMBERLAND AERO INC,INSTRUCTION,GENERAL OPERATING RULES,NONE,9886T,0,0,NULL,NULL,NULL,1,STUDENT,32,32,20,20
19880803043279I,03-AUG-88,GREENSBORO,NC,PIEDMONT TRIAD INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,93339,0,0,LYC   ,O235L2C      ,O235  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,800,800,240,240
19880803044149I,03-AUG-88,LOS ANGELES,CA,LOS ANGELES INTL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,BOEING,747,100,PAN AMERICAN WORLD AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,4710U,0,0,PWA   ,JT9D7A       ,JT9   ,4,AIRLINE TRANSPORT,22000,1600,200,200
19880803045859I,03-AUG-88,SOMERVILLE,NJ,SOMERSET,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-31,PA-31-350,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,850ST,0,0,LYC   ,TIO540J2BD   ,O540  ,2,AIRLINE TRANSPORT,7400,250,15,15
19880803045869I,03-AUG-88,BLYTHE,CA,BLYTHE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-31,PA-31-P,KHG AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,40NC ,0,0,LYC   ,TIGO541E1A   ,O541  ,2,COMMERCIAL PILOT,2350,500,70,70
19880803046869I,03-AUG-88,SAINT MARKS,FL,NULL,INCIDENT,MINOR,NORMAL CRUISE,PIPER,PA-60,PA-60-600A,RED BARON AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,8064J,0,0,LYC   ,IO540K1F5    ,O540  ,2,AIRLINE TRANSPORT,11573,50,25,25
19880803047279I,03-AUG-88,WILKES BARRE,PA,WILKES-BARRE WYOMING VALLEY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-E,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,211LK,0,0,LYC   ,IO360A1A     ,O360  ,1,PRIVATE PILOT,1329,1242,64,64
19880803049089I,03-AUG-88,TAMPA,FL,TAMPA INTL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,25504,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,NULL,NULL,NULL,NULL
19880803051079I,03-AUG-88,FOLSOM,CA,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,FALCONAR,XP,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,200XP,0,0,ROTAX ,ROTAX503     ,503   ,1,PRIVATE PILOT,470,99,22,22
19880803052659I,03-AUG-88,CHIPPEWA FALLS,WI,WISSOTA,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,30726,0,0,LYC   ,O320*        ,O320  ,1,PRIVATE PILOT,60,4,4,4
19880803055269I,03-AUG-88,ANAHEIM,CA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-RG,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5099U,0,0,LYC   ,O360F1A6     ,O360  ,1,COMMERCIAL PILOT,285,56,8,8
19880803055579I,03-AUG-88,SAN LUIS OBISPO,CA,SAN LUIS COUNTY RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-32,PA-32-R301T,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,4316N,0,0,LYC   ,TIO540S1AD   ,O540  ,1,PRIVATE PILOT,960,750,49,49
19880803057889I,03-AUG-88,CHAMPION,NE,NULL,INCIDENT,NULL,LOW LEVEL OPERATIONS,AYRES CORPORATION,AYRES-S2,AYRES-S2-RT34,TOP HAT AERIAL APPLICATORS INC,AERIAL APPLICATOR,AGRICULTURAL,NONE,40214,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19880803058089I,03-AUG-88,DAYTON,OH,JAMES M COX DAYTON INTL,INCIDENT,NULL,TO ABORTED (FIXED WING),JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,T.1-T.2,PSA AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,824JS,0,0,GARRTT,TPE331*      ,TPE331,2,AIRLINE TRANSPORT,2930,1324,100,100
19880804030179I,04-AUG-88,CLINTON,CT,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,QUAD CITY,CHALLENGER II,II,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,204TS,0,0,ROTAX ,ROTAX447     ,447   ,1,PRIVATE PILOT,155,9,9,9
19880804030209I,04-AUG-88,WASHINGTON,DC,WASHINGTON DULLES INTL,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-30,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,7866Y,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,18000,450,18,18
19880804037079I,04-AUG-88,SACRAMENTO,CA,SACRAMENTO EXECUTIVE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,NAVION,NAV-A,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,929Z ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,900,85,15,15
19880804037119I,04-AUG-88,CLARKSBURG,WV,NORTH CENTRAL WEST VIRGINIA,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-210,CE-210-5,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,84982,0,0,CONT  ,IO470S       ,O470  ,1,PRIVATE PILOT,290,150,40,40
19880804037369I,04-AUG-88,SAN ANTONIO,TX,SAN ANTONIO INTL,INCIDENT,NULL,FINAL APPROACH,MCDONNELL-DOUGLAS-BOEING,MD-80,88,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,918DL,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,11500,250,175,175
19880804037379I,04-AUG-88,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,MINOR,NORMAL CRUISE,SAAB,340,A,PINNACLE AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,325PX,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7000,2000,240,240
19880804037459I,04-AUG-88,GRAND CANYON,AZ,GRAND CANYON NATIONAL PARK,INCIDENT,NULL,CLIMB,BEECH,BE-58,BE-58-P,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,18280,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,1200,600,50,50
19880804042239I,04-AUG-88,ROME,GA,RICHARD B RUSSELL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-58,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,96GD ,0,0,CONT  ,IO520C       ,O520  ,2,AIRLINE TRANSPORT,10200,3100,105,105
19880804046579I,04-AUG-88,CLEARWATER,FL,CLEARWATER AIR PARK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-23,BE-23-C24R,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,20754,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,394,252,65,65
19880804049269I,04-AUG-88,NEWPORT,RI,NEWPORT STATE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),QAC,QUICKIE,Q200,NULL,PERSONAL,GENERAL OPERATING RULES,DEFENSE VISUAL FLIGHT RULES,687EA,0,0,CONT  ,O200A        ,O200  ,1,PRIVATE PILOT,400,39,39,39
19880804058159I,04-AUG-88,HOUMA,LA,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BELL,BHT-222,BHT-222-U,PHI INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,3217E,0,0,LYC   ,LTS101750C1  ,LTS101,2,COMMERCIAL PILOT,13372,489,126,126
19880804069429I,04-AUG-88,FOND DU LAC,WI,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,KITFOX,KITFOX,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,85DD ,0,2,ROTAX ,ROTAX532     ,532   ,1,PRIVATE PILOT,1050,800,40,40
19880805030649I,05-AUG-88,KELSO,WA,SOUTHWEST WASHINGTON RGNL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,MOONEY,M-20,M-20-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,201AL,0,0,LYC   ,IO360A3B6    ,O360  ,1,PRIVATE PILOT,370,300,32,32
19880805030949I,05-AUG-88,BAKERSFIELD,CA,SHAFTER-MINTER FIELD,INCIDENT,MINOR,TAKEOFF GROUND ROLL,PIPER,PA-28,PA-28-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,6582J,0,0,LYC   ,O360A4A      ,O360  ,1,STUDENT,46,46,46,46
19880805037269I,05-AUG-88,SANTA FE,NM,SANTA FE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-R,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2645C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,835,100,35,35
19880805037519I,05-AUG-88,BINGHAMTON,NY,GREATER BINGHAMTON/EDWIN A LINK FIELD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-22,PA-22-150,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3849P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,650,45,12,12
19880805037531I,05-AUG-88,ATLANTA,GA,HARTSFIELD - JACKSON ATLANTA INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,DC-9,51,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,421EA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19880805037532I,05-AUG-88,ATLANTA,GA,HARTSFIELD - JACKSON ATLANTA INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,MCDONNELL-DOUGLAS-BOEING,DC-9,32,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,1282L,0,0,PWA   ,JT8*         ,JT8   ,2,AIRLINE TRANSPORT,9000,NULL,NULL,NULL
19880805042329I,05-AUG-88,ATLANTA,GA,HARTSFIELD - JACKSON ATLANTA INTL,INCIDENT,MINOR,TO ABORTED (FIXED WING),MCDONNELL-DOUGLAS-BOEING,DC-9,51,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,775NC,0,0,PWA   ,JT8D17       ,JT8   ,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19880805043719I,05-AUG-88,CINCINNATI,OH,CINCINNATI MUNI AIRPORT LUNKEN FIELD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,DOUG,DC-3,DC-3-CS1C3G,SOUTHWIND AIRLINES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,68363,0,0,PWA   ,R183092      ,R1830 ,2,AIRLINE TRANSPORT,15000,2500,30,30
19880805050879I,05-AUG-88,TUCSON,AZ,TUCSON INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-N,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,733HE,0,0,LYC   ,O320H2AD     ,O320  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3040,151,10,10
19880805053519I,05-AUG-88,GLENS FALLS,NY,FLOYD BENNETT MEMORIAL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28R,PA-28R-201T,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,36067,0,0,CONT  ,TSIO360FB    ,O360  ,1,PRIVATE PILOT,550,60,5,5
19880805053739I,05-AUG-88,DENVER,CO,DENVER INTL,INCIDENT,NULL,NORMAL CRUISE,SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,NULL,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,1011N,0,0,GARRTT,TPE331*      ,TPE331,2,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19880805055309I,05-AUG-88,GRISWOLD,CT,BOWBELLS MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-95,BE-95-B55,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,14AT ,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,5000,1200,100,100
19880805058259I,05-AUG-88,NEW YORK CITY,NY,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,HUGHES,HU-369,HU-369-HS,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,369HS,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,5395,1900,120,120
19880805059189I,05-AUG-88,KOTZEBUE,AK,RALPH WIEN MEMORIAL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",LOCKHEED,L-382,L-382-G,MARKAIR INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,107AK,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,NULL,188,188
19880805059349I,05-AUG-88,ORANGE,MA,ORANGE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-23,BE-23-B23,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,613N ,0,0,NULL,NULL,NULL,NULL,PRIVATE PILOT,450,100,20,20
19880805059359I,05-AUG-88,GRAND ISLE,LA,NULL,INCIDENT,NULL,POWER OFF RUN LAND (AUTOROTATION),BELL,BHT-206,BHT-206-L1,NULL,EXECUTIVE,GENERAL OPERATING RULES,NONE,5014Y,0,0,ALLSN ,250C28B      ,250C  ,1,AIRLINE TRANSPORT,7150,3000,120,120
19880805070149I,05-AUG-88,KOTZEBUE,AK,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-206,CE-206-U206G,BERING AIR INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,9909Z,0,0,CONT  ,IO520F       ,O520  ,1,AIRLINE TRANSPORT,6782,307,216,216
19880806030769I,06-AUG-88,OCEAN CITY,NJ,OCEAN CITY MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,46644,0,0,LYC   ,O235L2C      ,O235  ,1,PRIVATE PILOT,300,200,0,0
19880806030919I,06-AUG-88,NORTHAMPTON,MA,NORTHAMPTON,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-58,BE-58-P,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6240J,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,1200,500,30,30
19880806036549I,06-AUG-88,INDIANAPOLIS,IN,METRO FLD,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-310,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,611U ,0,1,NULL,NULL,NULL,2,COMMERCIAL PILOT,1800,400,130,130
19880806039899I,06-AUG-88,YORK,PA,YORK,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,25629,0,0,LYC   ,O360A4M      ,O360  ,1,PRIVATE PILOT,91,13,1,1
19880806041319I,06-AUG-88,SPEEDWAY,IN,SPEEDWAY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1774V,0,0,LYC   ,O320E2D      ,O320  ,1,PRIVATE PILOT,97,30,5,5
19880806042319I,06-AUG-88,MESA,AZ,FALCON FLD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,739BB,0,0,LYC   ,O320H2AD     ,O320  ,1,PRIVATE PILOT,183,10,6,6
