aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19870630041359I,30-JUN-87,WASHINGTON,DC,WASHINGTON DULLES INTL,INCIDENT,NULL,CLIMB,MCDONNELL-DOUGLAS-BOEING,DC-9,NULL,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,FOREIGN AIR CARRIER,INSTRUMENT FLIGHT RULES,EIBTB,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870630049759I,30-JUN-87,HILLIARD,FL,HILLIARD AIRPARK,INCIDENT,MINOR,TAKEOFF GROUND ROLL,DOUG,DC-3,NULL,NULL,OTHER,GENERAL OPERATING RULES,NONE,31MS ,0,0,WRIGHT,R1820*       ,R1820 ,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870630052239I,30-JUN-87,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,T.1-T.2,PSA AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,821JS,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,9000,500,200,200
19870630062769I,30-JUN-87,MINNEAPOLIS,MN,CRYSTAL,INCIDENT,NULL,FORCED LANDING,CESSNA,CE-172,CE-172-K,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,84891,0,0,LYC   ,O320E2D      ,O320  ,1,COMMERCIAL PILOT,6177,2000,48,48
19870630064599I,30-JUN-87,BALTIMORE,MD,NULL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,ERCO,ERCO-415,ERCO-415-D,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3070H,0,0,CONT  ,C7512        ,A75   ,1,PRIVATE PILOT,380,10,2,2
19870701039049I,01-JUL-87,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,NULL,NORMAL CRUISE,AIRBUS,A300,B4-100,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,204EA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,28000,7000,240,240
19870701039769I,01-JUL-87,KANSAS CITY,MO,NULL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),AIRBUS,A300,B4-200,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,206EA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870701042339I,01-JUL-87,POINT LOOKOUT,MO,M. GRAHAM CLARK - TANEY COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-33,BE-33-F33A,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6331Y,0,0,CONT  ,IO520BB      ,O520  ,1,PRIVATE PILOT,1305,380,57,57
19870701048009I,01-JUL-87,PHILADELPHIA,PA,PHILADELPHIA INTL,INCIDENT,NULL,NORMAL CRUISE,SHORTS-BOMBARDIER,330,NULL,ALLEGHENY AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,412CA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,13965,1840,104,104
19870701048089I,01-JUL-87,ROCHESTER,NH,SKYHAVEN,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-22,PA-22-150,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3439Z,0,0,NULL,NULL,NULL,1,STUDENT,55,22,22,22
19870701049609I,01-JUL-87,JACKSONVILLE,FL,JACKSONVILLE INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-17,BL-17-30A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9764E,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,21000,1400,45,45
19870701049959I,01-JUL-87,SEBASTIAN,FL,SEBASTIAN MUNI,INCIDENT,MINOR,TO ABORTED (FIXED WING),PIPER,PA-60,PA-60-601P,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,122JP,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,1600,250,10,10
19870701064169I,01-JUL-87,ORLANDO,FL,NULL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-35,BE-35-K35,NULL,OTHER,GENERAL OPERATING RULES,NONE,247AA,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,5000,45,41,41
19870702039209I,02-JUL-87,AUSTIN,TX,AUSTIN-BERGSTROM INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-58,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,NONE,30KX ,0,0,CONT  ,IO520C       ,O520  ,2,AIRLINE TRANSPORT,2800,97,10,10
19870702041109I,02-JUL-87,THERMAL,CA,JACQUELINE COCHRAN RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-B35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6FC  ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1500,500,5,5
19870702046949I,02-JUL-87,INDIANAPOLIS,IN,NULL,INCIDENT,NULL,NORMAL CRUISE,SAAB,340,A,COMAIR INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,360CA,0,0,GE    ,CT75A2       ,CT7TP ,2,AIRLINE TRANSPORT,8650,2000,200,200
19870702052349I,02-JUL-87,HOUSTON,TX,HOUSTON-SOUTHWEST,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-AA,GA-AA-5A,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,26247,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1299,56,56,56
19870702068389I,02-JUL-87,PHELPS,NY,NULL,INCIDENT,NULL,INITIAL APPROACH-INSTRUMENT FLIGHT RULES,CESSNA,CE-206,CE-206-U206G,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,4886U,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1000,75,75,75
19870702069849I,02-JUL-87,JACKSONVILLE,FL,JACKSONVILLE INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-60,PA-60-600A,TOP FLIGHT AIR SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,77BR ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,10000,1500,240,240
19870702075269I,02-JUL-87,AUSTIN,TX,AUSTIN-BERGSTROM INTL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-150,CE-150-L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,18535,0,0,CONT  ,O200A        ,O200  ,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19870702080799I,02-JUL-87,WAUKEGAN,IL,WAUKEGAN RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MAULE,MX-7,MX-7-235,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,502DF,0,0,CONT  ,IO520*       ,O520  ,1,AIRLINE TRANSPORT,4000,7,3,3
19870703041469I,03-JUL-87,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,BOEING,727,100,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,12301,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870703043139I,03-JUL-87,ADDISON,TX,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BLANCA,BL-17,BL-17-31ATC,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,39889,0,0,LYC   ,IO540K1E5    ,O540  ,1,PRIVATE PILOT,10000,2,2,2
19870703045309I,03-JUL-87,FORT MYERS,FL,PAGE FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-18,PA-18-A150,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6780B,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,400,200,10,10
19870703051329I,03-JUL-87,PUNTA GORDA,FL,PUNTA GORDA,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),MOONEY,M-20,M-20-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,201SA,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,950,800,10,10
19870703054499I,03-JUL-87,IGIUGIG,AK,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-18,PA-18-135,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1181Y,0,0,LYC   ,O290D        ,O290  ,1,PRIVATE PILOT,391,290,71,71
19870703064609I,03-JUL-87,KULIK LAKE,AK,KULIK LAKE,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-31,PA-31-350,KATMAI AIR L L C,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,27529,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,18000,450,142,142
19870703067159I,03-JUL-87,ALBANY,NY,ALBANY INTL,INCIDENT,NULL,CLIMB,CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,5342D,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,342,50,5,5
19870703071649I,03-JUL-87,WEST CHICAGO,IL,DUPAGE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-23,BE-23-C23,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,66251,0,0,LYC   ,O360A4K      ,O360  ,1,PRIVATE PILOT,135,10,10,10
19870704037279I,04-JUL-87,PRINCETON,NJ,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,RARITAN VALLEY FLYING SCHOOL,INSTRUCTION,PILOT SCHOOLS,NONE,67792,0,0,NULL,NULL,NULL,1,STUDENT,22,22,22,22
19870704038409I,04-JUL-87,PIEDMONT,OK,NULL,INCIDENT,NULL,PARACHUTE JUMPING,CESSNA,CE-182,NULL,NULL,OTHER,PARACHUTE JUMPING,NONE,6493A,0,1,NULL,NULL,NULL,1,COMMERCIAL PILOT,4000,500,70,70
19870704038429I,04-JUL-87,LEESBURG,VA,NULL,INCIDENT,NULL,UNAUTHORIZED LOW LEVEL OPERATIONS,PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,69165,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,130,NULL,NULL,NULL
19870704039589I,04-JUL-87,WAYCROSS,GA,WARE,INCIDENT,MINOR,FORCED LANDING,BEECH,BE-19,BE-19-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6618R,0,0,LYC   ,O320E2B      ,O320  ,1,PRIVATE PILOT,100,10,10,10
19870704046759I,04-JUL-87,COMO,TN,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4717D,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,157,157,40,40
19870704050599I,04-JUL-87,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BOEING,727,200,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,88715,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870704050949I,04-JUL-87,FRIEND,NY,NULL,INCIDENT,MINOR,TO ABORTED (FIXED WING),LAKE,LA-4,LA-4-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8001V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,205,30,30,30
19870704055379I,04-JUL-87,KASILOF,AK,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",TCRAFT,BC,BC-12-D,NULL,OTHER,GENERAL OPERATING RULES,NONE,94907,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,321,250,20,20
19870704063369I,04-JUL-87,HAMILTON,OH,BUTLER CO RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),WACO,WACO-ASO,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,763E ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,27000,300,6,6
19870705032169I,05-JUL-87,CANTERBURY,CT,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,CE-150-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,45699,0,0,CONT  ,O200A        ,O200  ,1,STUDENT,90,90,15,15
19870705038179I,05-JUL-87,KETCHIKAN,AK,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,DE HAVILLAND-BOMBARDIER,DHC-2,NULL,TEMSCO HELICOPTERS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,127WS,0,0,PWA   ,R985AN1      ,R985  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,7200,350,20,20
19870705041259I,05-JUL-87,LANCASTER,PA,LANCASTER,INCIDENT,MINOR,FINAL APPROACH,PIPER,PA-28,PA-28-160,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5675W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,125,15,10,10
19870705042509I,05-JUL-87,BRIDGEPORT,CT,IGOR I SIKORSKY MEMORIAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-180,CE-180-K,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,591NC,0,0,NULL,NULL,NULL,1,STUDENT,65,55,55,55
19870705046689I,05-JUL-87,ALBANY,NY,ALBANY INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-182,CE-182-A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5502D,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,164,30,30,30
19870705047159I,05-JUL-87,FORT PIERCE,FL,ST LUCIE COUNTY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,FOCKE WULF,FW190,NULL,NULL,OTHER,GENERAL OPERATING RULES,NONE,698WW,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2375,35,10,10
19870705047819I,05-JUL-87,FARMINGDALE,NY,REPUBLIC,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5125Y,0,0,NULL,NULL,NULL,2,UNKNOWN/FOREIGN,400,100,10,10
19870705049479I,05-JUL-87,DERBY,KS,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6816N,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,858,93,13,13
19870705053589I,05-JUL-87,ALEXANDER,ND,NULL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-150,CE-150-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,60564,0,0,CONT  ,O200A        ,O200  ,1,PRIVATE PILOT,190,23,23,23
19870705053899I,05-JUL-87,NEW YORK,NY,JOHN F KENNEDY INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),ATR,ATR 42,300,COMMAND AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,142DD,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,13000,1000,250,250
19870705063839I,05-JUL-87,JUDSON,MN,NULL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-172,CE-172-M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,19912,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,975,750,45,45
19870706038459I,06-JUL-87,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-95,BE-95-B55,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,811J ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,8000,700,20,20
19870706038539I,06-JUL-87,JUNEAU,AK,JUNEAU INTL,INCIDENT,NULL,FORCED LANDING,CESSNA,CE-207,CE-207-A,ALASKA JUNEAU AERONAUTICS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,9817M,0,0,CONT  ,IO520F       ,O520  ,1,COMMERCIAL PILOT,2000,150,150,150
19870706039249I,06-JUL-87,PERKASIE,PA,PENNRIDGE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-150,CE-150-L,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,19572,0,0,NULL,NULL,NULL,1,STUDENT,15,15,15,15
19870706039869I,06-JUL-87,DALTON,GA,DALTON MUNI,INCIDENT,MINOR,FINAL APPROACH,BEECH,BE-95,BE-95-B55,NULL,EXECUTIVE,GENERAL OPERATING RULES,NONE,511FB,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,24000,9000,15,15
19870706043729I,06-JUL-87,DELAPLAINE,AR,NULL,INCIDENT,MINOR,LOW LEVEL OPERATIONS,AYRES CORPORATION,AYRES-S2,AYRES-S2-RR1340,HATLEY FLYING SERVICE,AERIAL APPLICATOR,AGRICULTURAL,NONE,5643X,0,0,PWA   ,R1340AN1     ,R1340 ,1,COMMERCIAL PILOT,13000,3000,350,350
19870706043789I,06-JUL-87,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8141N,0,0,PWA   ,JT8*         ,JT8   ,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870706044669I,06-JUL-87,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,NULL,CLIMB,BOEING,727,200,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,721RC,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870706046629I,06-JUL-87,WASHINGTON,DC,WASHINGTON DULLES INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,MD-80,82,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,9010L,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870706048469I,06-JUL-87,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,AIR MIDWEST INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,UNKNOWN,248AM,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870706054329I,06-JUL-87,EL PASO,TX,NULL,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,MD-80,82,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,236AA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870706063889I,06-JUL-87,AITKIN,MN,AITKIN MUNI-STEVE KURTZ FIELD,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-188,CE-188-B,KIEHM FLYING SERVICE,AERIAL APPLICATOR,AGRICULTURAL,NONE,4797Q,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,4500,3000,50,50
19870706064549I,06-JUL-87,ATLANTA,GA,HARTSFIELD - JACKSON ATLANTA INTL,INCIDENT,NULL,CLIMB,BOEING,727,200,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8116N,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870707039129I,07-JUL-87,BALTIMORE,MD,BALTIMORE/WASHINGTON INTL THURGOOD MARSHAL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BOEING,727,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,6842 ,0,1,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870707040009I,07-JUL-87,NEW BRAUNFELS,TX,NEW BRAUNFELS MUNI,INCIDENT,MINOR,TO ABORTED (FIXED WING),PIPER,PA-23,PA-23-150,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2247P,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,6583,30,30,30
19870707042779I,07-JUL-87,LONGMONT,CO,VANCE BRAND,INCIDENT,NULL,SIMULATED FORCED LANDING CRUISE,CESSNA,CE-152,NULL,HOFFMAN PILOT CENTER INC,INSTRUCTION,PILOT SCHOOLS,VISUAL FLIGHT RULES,93271,0,0,LYC   ,O235L2C      ,O235  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,9000,3000,30,30
19870707043739I,07-JUL-87,ABERNATHY,TX,ABERNATHY MUNI,INCIDENT,NULL,IDLING ENGINES,AIRTRC,AT-301,NULL,"STEED, N H",AERIAL APPLICATOR,AGRICULTURAL,NONE,2344T,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,9000,1200,250,250
19870707047179I,07-JUL-87,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,82743,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,70,30,30,30
19870707048019I,07-JUL-87,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,NULL,FINAL APPROACH,PIPER,PA-31,PA-31-350,PIEDMONT HAWTHORN SYRACUSE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,35334,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2200,800,60,60
19870707051349I,07-JUL-87,LONGMONT,CO,VANCE BRAND,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-44,PA-44-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,22044,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,980,90,80,80
19870707052569I,07-JUL-87,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,NULL,CLIMB,MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,9332 ,0,0,PWA   ,JT8D7        ,JT8   ,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870707055849I,07-JUL-87,BLUE ASH,OH,CINCINNATI-BLUE ASH,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-23,BE-23-B23,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6072N,0,0,LYC   ,O360A2G      ,O360  ,NULL,STUDENT,105,85,27,27
19870707082189I,07-JUL-87,HONOLULU,HI,HONOLULU INTL,INCIDENT,NULL,OTHER GROUND OPERATIONS,MCDONNELL-DOUGLAS-BOEING,MD-80,81,HAWAIIAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NONE,839HA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19870708032589I,08-JUL-87,BEEVILLE,TX,BEEVILLE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-M,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,732XG,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,860,15,15,15
19870708038049I,08-JUL-87,JACKSON,MI,JACKSON COUNTY-REYNOLDS FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,95122,0,0,NULL,NULL,NULL,1,STUDENT,18,18,18,18
19870708041519I,08-JUL-87,OWENSBORO,KY,NULL,INCIDENT,MINOR,SIMULATED FORCED LANDING TRAFFIC PATTERN,PIPER,PA-44,PA-44-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,8408A,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1800,50,17,17
19870708047759I,08-JUL-87,DALLAS-FORT WORTH,TX,DALLAS/FORT WORTH INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",LOCKHEED,L-1011 TRISTAR,NULL,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,735D ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,23000,4000,100,100
19870708049639I,08-JUL-87,APPLETON,WI,OUTAGAMIE COUNTY RGNL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-32,PA-32-300,FREIGHT RUNNERS EXPRESS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,423JR,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1100,800,45,45
19870708052219I,08-JUL-87,ANGOLA,LA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BEECH,BE-35,BE-35-S35,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,7919K,0,0,CONT  ,IO520B       ,O520  ,1,PRIVATE PILOT,6000,3000,20,20
