aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
20091023022439I,23-OCT-09,MESA,AZ,FALCON FLD,INCIDENT,MINOR,TAKEOFF,GULSTM,GA-695,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,9812S,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,3731,75,NULL,NULL
20091023050639I,23-OCT-09,LAKE WALES,FL,LAKE WALES MUNI,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-28R,PA-28R-180,WINTER HAVEN AIR SERVICES,NULL,PILOT SCHOOLS,NULL,3882T,0,0,LYCOMI,I0360 SER    ,IO-360,NULL,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2500,35,NULL,NULL
20091023051079I,23-OCT-09,SIOUX FALLS,SD,JOE FOSS FIELD,INCIDENT,MINOR,TAKEOFF: CLIMB OUT,MITSUBISHI,MU-2B,MU-2B-35,NULL,NULL,GENERAL OPERATING RULES,NULL,400RX,0,0,AIRESE,TPE331 SERIES,NULL,NULL,AIRLINE TRANSPORT,5019,48,NULL,NULL
20091024020199I,24-OCT-09,OKLAHOMA CITY,OK,CLARENCE E PAGE MUNI,INCIDENT,MINOR,APPROACH,LIBERTY,XL2,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,3516T,0,0,AMTR  ,582          ,582   ,NULL,RECREATIONAL PILOT,35,4,NULL,NULL
20091024021169I,24-OCT-09,LAKEVIEW,AR,GASTONS,INCIDENT,MINOR,LANDING,GULSTM,GA-AA,GA-AA-5,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,7374L,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,95,95,NULL,NULL
20091024022879I,24-OCT-09,SAN MANUEL,AZ,SAN MANUEL,INCIDENT,MINOR,LANDING,BOWERS,FLYBABY,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,5540V,0,0,NULL,NULL,NULL,NULL,PRIVATE PILOT,342,2,NULL,NULL
20091024023639I,24-OCT-09,COOLIDGE,AZ,COOLIDGE MUNI,INCIDENT,SUBSTANTIAL,LANDING,NAMER,NA-N260,NA-N260-T28B,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,312AS,0,0,WRIGHT,R1820*       ,R1820 ,1,PRIVATE PILOT,25,25,NULL,NULL
20091024053499I,24-OCT-09,DELAND,FL,BOB LEE FLIGHT STRIP,INCIDENT,MINOR,LANDING: ROLLOUT,MINICOUPE,MINICOUPE,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,216CC,0,1,NULL,NULL,NULL,NULL,COMMERCIAL PILOT,0,190,NULL,NULL
20091024857399I,24-OCT-09,HERNDON,VA,WASHINGTON DULLES INTL,INCIDENT,NONE,DESCENT,SAAB,340,B,COLGAN AIR INC,NULL,AIR CARRIER/COMMERCIAL,NULL,277MJ,0,3,GE    ,CT7-SER      ,N/A   ,NULL,PRIVATE PILOT,4000,2819,NULL,NULL
20091025020099I,25-OCT-09,NULL,RI,QUONSET STATE,INCIDENT,MINOR,LANDING,MOONEY,M-20,M-20-J,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,1067F,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2520,400,NULL,NULL
20091025022749I,25-OCT-09,BULLHEAD CITY,AZ,LAUGHLIN/BULLHEAD INTL,INCIDENT,MINOR,TAXI,ZENAIR,STOL CH701,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,701ZE,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,750,30,NULL,NULL
20091025050579I,25-OCT-09,MYERSTOWN,PA,DECK,INCIDENT,MINOR,LANDING: APPROACH,ROBSIN,R-44,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,440CS,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,290,200,NULL,NULL
20091025050599I,25-OCT-09,FORT WAYNE,IN,FORT WAYNE INTL,INCIDENT,NONE,DESCENT,CANADAIR-BOMBARDIER,CHALLENGER,600,PINNACLE AIRLINES INC,NULL,AIR CARRIER/COMMERCIAL,NULL,8541D,0,0,GE    ,CF34 SERIES  ,N/A   ,NULL,NULL,0,0,NULL,NULL
20091025051229I,25-OCT-09,FAIRMONT,WV,FAIRMONT MUNI-FRANKMAN FIELD,INCIDENT,MINOR,TAKEOFF: CLIMB OUT,QUAD CITY,CHALLENGER II,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,75768,0,1,ROTAX ,503          ,NULL,0,STUDENT,0,6,NULL,NULL
20091027050619I,27-OCT-09,GREEN BAY,WI,AUSTIN STRAUBEL INTL,INCIDENT,MINOR,LANDING: ROLLOUT,CESSNA,CE-172,CE-172-N,NULL,NULL,GENERAL OPERATING RULES,NULL,275GT,0,0,LYCOMI,0-320 SERIES ,NULL,1,STUDENT,35,35,NULL,NULL
20091027051179I,27-OCT-09,ATLANTA,GA,HARTSFIELD - JACKSON ATLANTA INTL,INCIDENT,NONE,LANDING: APPROACH,BOEING,767,400,DELTA AIR LINES INC,NULL,FOREIGN AIR CARRIER,NULL,825MH,0,1,GE    ,CF6-80 SERIES,NULL,NULL,NULL,0,0,NULL,NULL
20091027051739I,27-OCT-09,MARSHALL,MI,BROOKS FIELD,INCIDENT,MINOR,LANDING: TOUCHDOWN,STARDUSTER,SA100,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,6573E,0,0,CONT M,TSIO-520 SER ,NULL,NULL,COMMERCIAL PILOT,438,6,NULL,NULL
20091028021519I,28-OCT-09,GREELEY,CO,GREELEY-WELD COUNTY,INCIDENT,MINOR,LANDING,CESSNA,CE-172,CE-172-A,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,7939T,0,0,CONT  ,O300*        ,O300  ,1,PRIVATE PILOT,0,323,NULL,NULL
20091028025649I,28-OCT-09,ANCHORAGE,AK,TED STEVENS ANCHORAGE INTL,INCIDENT,SUBSTANTIAL,LANDING: TOUCHDOWN,BOEING,737,800-900,ALASKA AIRLINES INC,NULL,AIR CARRIER/COMMERCIAL,NULL,525AS,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,18378,11257,NULL,NULL
20091028051189I,28-OCT-09,ALLIANCE,NE,ALLIANCE MUNI,INCIDENT,NONE,TAKEOFF: DEPARTURE,SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,KEY LIME AIR CORPORATION,NULL,AIR TAXI/COMMUTER,NULL,542FA,0,0,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,5400,3050,NULL,NULL
20091028052009I,28-OCT-09,FORT LAUDERDALE,FL,FORT LAUDERDALE EXECUTIVE,INCIDENT,NONE,LANDING: ROLLOUT,BEECH,BE-35,BE-35-V35B,NULL,NULL,GENERAL OPERATING RULES,NULL,578U ,0,0,CONT M,IO 520 SERIES,NULL,1,COMMERCIAL PILOT,1763,20,NULL,NULL
20091029020409I,29-OCT-09,DENVER,CO,DENVER INTL,INCIDENT,MINOR,GROUND-RAMP,CANADAIR-BOMBARDIER,CHALLENGER,600,SKYWEST AIRLINES INC,NULL,AIR CARRIER/COMMERCIAL,UNKNOWN,443SW,0,0,NULL,NULL,NULL,2,NULL,0,0,NULL,NULL
20091029022629I,29-OCT-09,CHANDLER,AZ,GILA RIVER MEMORIAL,INCIDENT,MINOR,CLIMB,MONNETT,SONERAI,2LTS,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,55GE ,0,0,VW    ,AEROVEE1835  ,NULL,1,NULL,0,0,NULL,NULL
20091029050729I,29-OCT-09,AUBURN,AL,AUBURN UNIVERSITY RGNL,INCIDENT,MINOR,LANDING: APPROACH,CESSNA,CE-172,CE-172-S,NULL,NULL,GENERAL OPERATING RULES,NULL,816KW,0,0,LYCOMI,IO-360-L2A   ,NULL,1,PRIVATE PILOT,297,292,NULL,NULL
20091029050739I,29-OCT-09,DUTCH HARBOR,AK,UNALASKA,INCIDENT,NONE,TAKEOFF: CLIMB OUT,SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,PENINSULA AIRWAYS INC,NULL,AIR CARRIER/COMMERCIAL,NULL,41NE ,0,0,AIRESE,TPE331 SERIES,NULL,NULL,NULL,0,0,NULL,NULL
20091029052019I,29-OCT-09,GARY,IN,GARY/CHICAGO INTL,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,BEECH,BE-58,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,8HW  ,0,0,CONT M,IO 520 SERIES,NULL,2,NULL,0,0,NULL,NULL
20091030020969I,30-OCT-09,SLIDELL,LA,SLIDELL,INCIDENT,MINOR,LANDING,PIPER,PA-32,PA-32-RT300,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,30927,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,600,400,NULL,NULL
20091030022549I,30-OCT-09,CONCORD,CA,BUCHANAN FIELD,INCIDENT,MINOR,TAKEOFF,DIAMOND,DIAMOND-40,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,128US,0,0,CONT  ,IO360*       ,IO360 ,1,PRIVATE PILOT,158,14,NULL,NULL
20091030051249I,30-OCT-09,WESTON,FL,NULL,INCIDENT,NONE,MANEUVER,CESSNA,CE-172,CE-172-RG,PELICAN AVIATION,NULL,PILOT SCHOOLS,NULL,9985B,0,0,LYCOMI,O&VO-360 SER ,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,4000,0,NULL,NULL
20091031020979I,31-OCT-09,NULL,TX,EASTERWOOD FIELD,INCIDENT,MINOR,TAXI,BEECH,BE-76,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,3839L,0,0,LYC   ,O360*        ,O360  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,900,50,NULL,NULL
20091031023219I,31-OCT-09,LAVEEN,AZ,NULL,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,SONEX,SONEX,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,905SX,0,0,VOLKSW,HUMMEL       ,NULL,1,PRIVATE PILOT,800,85,NULL,NULL
20091031051899I,31-OCT-09,FORT LAUDERDALE,FL,FORT LAUDERDALE EXECUTIVE,INCIDENT,MINOR,LANDING: TOUCHDOWN,CESSNA,CE-210,CE-210-M,NULL,NULL,GENERAL OPERATING RULES,NULL,761JC,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,531,163,NULL,NULL
20091101022829I,01-NOV-09,MESA,AZ,FALCON FLD,INCIDENT,MINOR,TAKEOFF,AEROSPORT,SPECIAL,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,2103Z,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,327,45,NULL,NULL
20091101051649I,01-NOV-09,NULL,OH,GATES,INCIDENT,NONE,TAKEOFF: CLIMB OUT,BLANCA,BBAVIA-8,BBAVIA-8-GCBC,NULL,NULL,GENERAL OPERATING RULES,NULL,5055N,0,0,LYCOMI,O&VO-360 SER ,NULL,1,NULL,0,0,NULL,NULL
20091102022889I,02-NOV-09,SANTA ROSA,CA,CHARLES M. SCHULZ - SONOMA COUNTY,INCIDENT,MINOR,LANDING,BEECH,BE-95,BE-95-B55,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,25684,0,0,CONT  ,IO470*       ,O470  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1840,582,NULL,NULL
20091102023179I,02-NOV-09,ESCONDIDO,CA,LAKE WOHLFORD RESORT,INCIDENT,MINOR,LANDING,ACRO SPORT,SPORT,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,33W  ,0,0,LYC   ,O320*        ,O320  ,1,AIRLINE TRANSPORT,26400,45,NULL,NULL
20091102050879I,02-NOV-09,GRAND RAPIDS,MI,GERALD R. FORD INTL,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,BEECH,BE-58,NULL,N58GE LLC,NULL,AIR TAXI/COMMUTER,NULL,58GE ,0,0,CONT M,IO-550-C     ,271901,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,6000,1000,NULL,NULL
20091102054019I,02-NOV-09,CLEVELAND,OH,BURKE LAKEFRONT,INCIDENT,NONE,TAKEOFF: CLIMB OUT,CESSNA,CE-210,CE-210-P210R,NULL,NULL,GENERAL OPERATING RULES,NULL,888JW,0,0,CONT M,TSIO-520 SER ,520   ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,30000,300,NULL,NULL
20091103021649I,03-NOV-09,NORTH PLAINS,OR,SUNSET AIR STRIP,INCIDENT,NONE,LANDING,PAZMANY,PL10,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,1119R,0,0,LYC   ,O360*        ,O360  ,NULL,PRIVATE PILOT,563,0,NULL,NULL
20091103050949I,03-NOV-09,MONROE,NC,CHARLOTTE-MONROE EXECUTIVE,INCIDENT,MINOR,LANDING: APPROACH,LANCAIR,LC-235,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,133TB,0,0,LYCOMI,0-290 SERIES ,NULL,NULL,NULL,0,0,NULL,NULL
20091104020299I,04-NOV-09,GROVE,OK,GROVE MUNI,INCIDENT,NONE,LANDING,CESSNA,CE-140,CE-140-A,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,5687C,0,0,LYCOMI,NULL,NULL,1,STUDENT,300,100,NULL,NULL
20091104022249I,04-NOV-09,SHOW LOW,AZ,SHOW LOW RGNL,INCIDENT,MINOR,DESCENT,RAYTHEON,99,C99,AMERIFLIGHT LLC,NULL,AIR TAXI/COMMUTER,UNKNOWN,330AV,0,1,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2320,520,NULL,NULL
20091104050999I,04-NOV-09,COUNCIL BLUFFS,IA,NULL,INCIDENT,MINOR,TAKEOFF: CLIMB OUT,SNIAS,AS-350,AS-350-BA,AIR METHODS CORPORATION,NULL,AIR TAXI/COMMUTER,NULL,165AM,0,0,TURBOM,ARRIEL 1SER  ,NULL,1,COMMERCIAL PILOT,3800,327,NULL,NULL
20091104051359I,04-NOV-09,TAMPA,FL,TAMPA EXECUTIVE,INCIDENT,MINOR,LANDING: TOUCHDOWN,CESSNA,CE-210,CE-210-5,NULL,NULL,GENERAL OPERATING RULES,NULL,8320Z,0,1,CONT M,I0-470 SERIES,NULL,NULL,COMMERCIAL PILOT,1397,1390,NULL,NULL
20091104052239I,04-NOV-09,MOLINE,IL,QUAD CITY INTL,INCIDENT,NONE,RUN-UP AREA,CANADAIR-BOMBARDIER,CHALLENGER,600,ATLANTIC SOUTHEAST AIRLINES INC,NULL,AIR CARRIER/COMMERCIAL,NULL,708EV,0,0,GE    ,CF34 SERIES  ,NULL,NULL,NULL,0,0,NULL,NULL
20091105020279I,05-NOV-09,STARKVILLE,MS,GEORGE M BRYAN,INCIDENT,MINOR,LANDING,CESSNA,CE-172,CE-172-RG,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,5104U,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,37000,1500,NULL,NULL
20091105050859I,05-NOV-09,SPARTA,TN,UPPER CUMBERLAND RGNL,INCIDENT,MINOR,LANDING: ROLLOUT,GULSTM,GA-114,GA-114-A,NULL,NULL,GENERAL OPERATING RULES,NULL,5917N,0,0,LYCOMI,IO-540 SER   ,NULL,NULL,COMMERCIAL PILOT,3300,25,NULL,NULL
20091105051339I,05-NOV-09,BUFFALO,NY,BUFFALO NIAGARA INTL,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,EMBRAER,ERJ-145,LR,CHAUTAUQUA AIRLINES INC,NULL,AIR CARRIER/COMMERCIAL,NULL,579RP,0,0,ROLLS-,AE 3007A1P   ,NULL,NULL,NULL,0,0,NULL,NULL
20091105052229I,05-NOV-09,JACKSONVILLE,FL,JACKSONVILLE INTL,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,PIAGIO,P-180,NULL,AVANTAIR INC,NULL,AIR TAXI/COMMUTER,NULL,147SL,0,0,P&W   ,PT6A SER     ,PT6A-6,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,0,2172,NULL,NULL
20091106020409I,06-NOV-09,CRAIG,MT,NULL,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,CESSNA,CE-172,CE-172-N,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,734FJ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,815,815,NULL,NULL
20091106021509I,06-NOV-09,HOUSTON,TX,LONE STAR EXECUTIVE,INCIDENT,MINOR,TAKEOFF,PIPER,PA-31,PA-31-P,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,777PK,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,36650,38,NULL,NULL
20091106021659I,06-NOV-09,DENTON,TX,DENTON MUNI,INCIDENT,MINOR,TAKEOFF,CESSNA,CE-172,CE-172-M,US FLIGHT ACADEMY,NULL,GENERAL OPERATING RULES,UNKNOWN,12180,0,0,LYC   ,O320*        ,O320  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,560,350,NULL,NULL
20091106022579I,06-NOV-09,EL MONTE,CA,EL MONTE,INCIDENT,MINOR,TAKEOFF,NAVION,NAV-H,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,23D  ,0,0,CONT  ,IO520*       ,O520  ,1,PRIVATE PILOT,0,0,NULL,NULL
20091106022639I,06-NOV-09,BANNING,CA,BANNING MUNI,INCIDENT,MINOR,LANDING,MOONEY,M-20,M-20-K,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,6LL  ,0,0,CONT  ,IO360*       ,IO360 ,1,PRIVATE PILOT,1000,500,NULL,NULL
20091107022669I,07-NOV-09,ROSWELL,NM,ROSWELL INTL AIR CENTER,INCIDENT,SUBSTANTIAL,OTHER-SPECIFY,CESSNA,CE-414,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,645WC,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,10600,2202,NULL,NULL
20091107050979I,07-NOV-09,NULL,GA,HARTSFIELD - JACKSON ATLANTA INTL,INCIDENT,MINOR,TAXI,MCDONNELL-DOUGLAS-BOEING,MD-80,88,DELTA AIR LINES INC,NULL,AIR CARRIER/COMMERCIAL,NULL,931DL,0,2,P & W ,JT8D SERIES  ,-219  ,NULL,COMMERCIAL PILOT,8664,1106,NULL,NULL
20091108020339I,08-NOV-09,TISHOMINGO,OK,TISHOMINGO AIRPARK,INCIDENT,MINOR,LANDING,CESSNA,CE-152,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,6099L,0,0,LYC   ,O235L2C      ,O235  ,1,PRIVATE PILOT,450,0,NULL,NULL
20091108050969I,08-NOV-09,DULLES,VA,WASHINGTON DULLES INTL,INCIDENT,MINOR,GROUND-RAMP,SAAB,340,B,COLGAN AIR INC,NULL,GENERAL OPERATING RULES,NULL,251CJ,0,1,GE    ,CT7-SER      ,NULL,2,NULL,0,0,NULL,NULL
20091108051119I,08-NOV-09,BOONE,NC,BOONE INC,INCIDENT,MINOR,TAKEOFF: ROTATION,GULSTM,GA-AA,GA-AA-5B,NONE,NULL,GENERAL OPERATING RULES,NULL,81094,0,0,LYCOMI,O&VO-360 SER ,0-360-,NULL,PRIVATE PILOT,280,75,NULL,NULL
20091108051169I,08-NOV-09,MC COOK,NE,MC COOK BEN NELSON RGNL,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,CESSNA,CE-421,CE-421-B,NULL,NULL,GENERAL OPERATING RULES,NULL,69771,0,0,CONT M,GTSIO-520-C  ,NULL,2,NULL,0,0,NULL,NULL
20091108052509I,08-NOV-09,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,NONE,TAKEOFF: CLIMB OUT,CESSNA,CE-172,CE-172-S,NULL,NULL,GENERAL OPERATING RULES,NULL,785SP,0,0,LYCOMI,I0360 SER    ,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,2500,1200,NULL,NULL
20091108052569I,08-NOV-09,GREENSBORO,NC,NULL,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,EURCPT,EC-135,NULL,AIR METHODS CORPORATION,NULL,AIR TAXI/COMMUTER,NULL,136DU,0,0,TURBOM,ARRIUS 2B2   ,NULL,NULL,AIRLINE TRANSPORT,13000,400,NULL,NULL
20091108052829I,08-NOV-09,TOPEKA,KS,FORBES FIELD,INCIDENT,NONE,DESCENT,CESSNA,CE-150,CE-150-J,NULL,NULL,GENERAL OPERATING RULES,NULL,61176,0,0,CONT M,0-200        ,A     ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,15000,50,NULL,NULL
20091109020289I,09-NOV-09,DENTON,TX,DENTON MUNI,INCIDENT,MINOR,LANDING,CESSNA,CE-152,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,5403H,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,143,87,NULL,NULL
20091109022649I,09-NOV-09,HOUSTON,TX,DAVID WAYNE HOOKS MEMORIAL,INCIDENT,MINOR,LANDING,BEECH,BE-76,NULL,MVP AVIATION INC,NULL,GENERAL OPERATING RULES,UNKNOWN,6002C,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3500,200,NULL,NULL
20091109051509I,09-NOV-09,BRIGHTON,CO,NULL,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,BELL,BHT-407,NULL,MED-TRANS CORPORATION,NULL,AIR TAXI/COMMUTER,NULL,912GX,0,0,ROLLS-,250          ,C47B  ,1,COMMERCIAL PILOT,3104,181,NULL,NULL
20091110022539I,10-NOV-09,DALLAS,TX,DALLAS LOVE FIELD,INCIDENT,MINOR,TAKEOFF,AIRBUS,A319,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,P4MIS,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
20091110025699I,10-NOV-09,VIENNA,OH,YOUNGSTOWN-WARREN RGNL,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,CESSNA,CE-172,CE-172-G,NULL,NULL,GENERAL OPERATING RULES,NULL,5902R,0,0,CONT M,0-300 SER    ,NULL,1,STUDENT,23,23,NULL,NULL
20091111020349I,11-NOV-09,EDGEWOOD,NM,SANDIA AIRPARK ESTATES EAST,INCIDENT,MINOR,LANDING,MOONEY,M-20,M-20-C,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,6834V,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,6000,200,NULL,NULL
20091111024399I,11-NOV-09,LAKE ELSINORE,CA,NULL,INCIDENT,SUBSTANTIAL,OTHER-SPECIFY,DE HAVILLAND-BOMBARDIER,DHC-6 TWIN OTTER,300 VISTA LINER,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,926MA,0,0,NULL,NULL,NULL,2,NULL,0,0,NULL,NULL
20091111051089I,11-NOV-09,FORT MYERS,FL,PAGE FIELD,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,CESSNA,CE-337,CE-337-M337B,NULL,NULL,GENERAL OPERATING RULES,NULL,5259W,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,5000,900,NULL,NULL
20091111051609I,11-NOV-09,MINNEAPOLIS,MN,MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN,INCIDENT,MINOR,LANDING: TOUCHDOWN,BEECH,BE-200,NULL,AVIATION CHARTER INC,NULL,GENERAL OPERATING RULES,NULL,127GA,0,0,P&W   ,PT6A SER     ,NULL,2,NULL,0,0,NULL,NULL
20091111051659I,11-NOV-09,SANDUSKY,OH,GRIFFING SANDUSKY,INCIDENT,MINOR,LANDING: TOUCHDOWN,BEECH,BE-35,BE-35-V35B,NULL,NULL,GENERAL OPERATING RULES,NULL,444AF,0,0,CONT M,IO 520 SERIES,NULL,1,PRIVATE PILOT,0,0,NULL,NULL
20091112053929I,12-NOV-09,LIVERMORE FALLS,ME,BOWMAN FIELD,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-22,PA-22-108,NULL,NULL,GENERAL OPERATING RULES,NULL,5048Z,0,0,LYCOMI,0-235 SERIES ,NULL,NULL,PRIVATE PILOT,550,60,NULL,NULL
20091113022899I,13-NOV-09,CHINO,CA,CHINO,INCIDENT,MINOR,LANDING,CESSNA,CE-172,CE-172-R,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,6525R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1100,30,NULL,NULL
20091113051859I,13-NOV-09,SALT LAKE CITY,UT,NULL,INCIDENT,MINOR,LANDING: ROLLOUT,BLANCA,BL-7,BL-7-GCBC,NULL,NULL,GENERAL OPERATING RULES,NULL,68564,0,0,LYCOMI,0-320 SERIES ,NULL,1,COMMERCIAL PILOT,6500,5000,NULL,NULL
20091114022709I,14-NOV-09,INDIANA,PA,INDIANA COUNTY/JIMMY STEWART FLD/,INCIDENT,MINOR,LANDING,BLANCA,BL-7,BL-7-GC,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,7574E,0,0,LYC   ,O290D2       ,O290  ,1,COMMERCIAL PILOT,928,16,NULL,NULL
20091114051349I,14-NOV-09,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,MINOR,TAKEOFF: CLIMB OUT,AIRBUS,A319,111,FRONTIER AIRLINES INC,NULL,AIR CARRIER/COMMERCIAL,NULL,924FR,0,0,CFM IN,CFM56 SERIES ,NULL,NULL,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,18500,4564,NULL,NULL
20091114051439I,14-NOV-09,HERNDON,VA,WASHINGTON DULLES INTL,INCIDENT,MINOR,TAXI,BEECH,BE-58,NULL,QUEST DIAGNOSTICS INC,NULL,GENERAL OPERATING RULES,NULL,96WE ,0,0,CONT M,IO-550 SERIES,C37   ,2,AIRLINE TRANSPORT,4600,1900,NULL,NULL
20091114051689I,14-NOV-09,MARTINSVILLE,VA,BLUE RIDGE,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-28R,PA-28R-180,NULL,NULL,GENERAL OPERATING RULES,NULL,4905J,0,0,LYCOMI,I0360 SER    ,N/A   ,NULL,COMMERCIAL PILOT,2900,400,NULL,NULL
20091114052179I,14-NOV-09,TEKAMAH,NE,TEKAMAH MUNI,INCIDENT,MINOR,CLIMB,CESSNA,CE-310,CE-310-L,NULL,NULL,GENERAL OPERATING RULES,NULL,2275F,0,0,CONT M,I0-470 SERIES,NULL,2,NULL,0,0,NULL,NULL
20091115022269I,15-NOV-09,DALLAS,TX,ADDISON,INCIDENT,MINOR,LANDING,BEECH,BE-35,BE-35-G35,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,4452D,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,602,20,NULL,NULL
20091115024119I,15-NOV-09,FULLERTON,CA,FULLERTON MUNI,INCIDENT,SUBSTANTIAL,TAXI,BELL,BHT-204,BHT-204-B,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,204AH,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,5100,500,NULL,NULL
