aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19900611028199I,11-JUN-90,MARYSVILLE,OH,UNION COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-P,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,9783P,0,0,NULL,NULL,NULL,1,STUDENT,38,18,15,15
19900611029789I,11-JUN-90,MINNEAPOLIS,MN,MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN,INCIDENT,NULL,ROLL-OUT (FIXED WING),MCDONNELL-DOUGLAS-BOEING,DC-9,14,MIDWAY AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,1056T,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19900611030639I,11-JUN-90,COVINGTON,OH,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BOEING,727,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,418DA,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
19900611031159I,11-JUN-90,SEDONA,AZ,SEDONA,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-402,CE-402-C,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,170VB,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,11000,5000,240,240
19900611031269I,11-JUN-90,FORT WORTH,TX,FORT WORTH MEACHAM INTL,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,4763B,0,0,NULL,NULL,NULL,1,STUDENT,21,21,21,21
19900611032549I,11-JUN-90,NULL,FL,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-152,NULL,INTERNATIONAL FLIGHT CENTER INC,PERSONAL,GENERAL OPERATING RULES,NONE,25362,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,145,70,70,70
19900611039459I,11-JUN-90,VINCENTOWN,NJ,RED LION,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,1380T,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1250,150,50,50
19900611039959I,11-JUN-90,CHICAGO,IL,CHICAGO MIDWAY INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,MIDWAY AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,928ML,0,0,PWA   ,JT8D9        ,JT8   ,2,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19900611066349I,11-JUN-90,WHEELING,WV,WHEELING OHIO CO,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-60,PA-60-601P,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,181X ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,18700,3100,25,25
19900612028419I,12-JUN-90,FAIRBANKS,AK,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-180,CE-180-H,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,26MM ,0,0,CONT  ,O470*        ,O470  ,1,PRIVATE PILOT,1300,150,1,1
19900612029639I,12-JUN-90,LELAND,MS,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,AIRTRC,AT-301,NULL,"CLARK, HERBERT D",AERIAL APPLICATOR,AGRICULTURAL,UNKNOWN,2361C,0,0,PWA   ,R1340AN1     ,R1340 ,1,COMMERCIAL PILOT,4800,1800,240,240
19900612029689I,12-JUN-90,HYANNIS,MA,BARNSTABLE MUNI-BOARDMAN/POLANDO FIELD,INCIDENT,NULL,ROLL-OUT (FIXED WING),CESSNA,CE-310,CE-310-Q,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,7597Q,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,9280,3000,16,16
19900612030649I,12-JUN-90,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,MD-80,82,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,472AA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5000,900,120,120
19900612031349I,12-JUN-90,MINDEN,NV,MINDEN-TAHOE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),SCHLER,ASW-20,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,57Y  ,0,0,NULL,NULL,NULL,0,COMMERCIAL PILOT,4500,1000,40,40
19900612031389I,12-JUN-90,DALLAS-FORT WORTH,TX,DALLAS/FORT WORTH INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",SAAB,340,A,METROFLIGHT INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,373MA,0,0,GE    ,CT75A2       ,CT7TP ,2,AIRLINE TRANSPORT,14500,670,183,183
19900612032059I,12-JUN-90,HONEOYE FALLS,NY,HONEOYE FALLS,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-236,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8072X,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,750,140,15,15
19900612032069I,12-JUN-90,GETTYSBURG,PA,GETTYSBURG RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-220T,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8421W,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4800,6,6,6
19900612034639I,12-JUN-90,HOUMA,LA,HOUMA-TERREBONNE,INCIDENT,NULL,NORMAL CRUISE,AEROSPATIALE,AS-355,AS-355-F,AIR LOGISTICS L L C,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,5775H,0,0,ALLSN ,250C20F      ,250C  ,2,COMMERCIAL PILOT,3794,138,44,44
19900612035189I,12-JUN-90,NEWARK,NJ,NEWARK LIBERTY INTL,INCIDENT,NULL,HOLDING INSTRUMENT FLIGHT RULES,BOEING,727,NULL,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,NR822,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19900612036739I,12-JUN-90,VAN NUYS,CA,VAN NUYS,INCIDENT,NULL,ROLL-OUT (FIXED WING),LEARJET-BOMBARDIER,LEARJET 55,NULL,SKYBIRD AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,551DB,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,10500,2000,50,50
19900612039179I,12-JUN-90,AUSTIN,TX,AUSTIN-BERGSTROM INTL,INCIDENT,NULL,NORMAL CRUISE,BLANCA,BL-17,BL-17-30A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,63083,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,3120,1500,20,20
19900612046039I,12-JUN-90,AMELIA,LA,FRANKLIN FOUNDATION HOSPITAL,INCIDENT,SUBSTANTIAL,STARTING ENGINES,SKRSKY,S-76,S-76-A,PHI INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,1546K,0,1,ALLSN ,250C30S      ,250C  ,2,AIRLINE TRANSPORT,9932,1992,8,8
19900612055369I,12-JUN-90,PUNTA GORDA,FL,PUNTA GORDA,INCIDENT,MINOR,TOUCH AND GO LANDING,MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,78886,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,480,15,15,15
19900612057099I,12-JUN-90,DALTON,OH,NULL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,29218,0,0,LYC   ,O320D3G      ,O320  ,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19900612057459I,12-JUN-90,PENOBSCOT BAY,ME,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,SIDCON,FIREFLY-7,NULL,NULL,FOR HIRE,GENERAL OPERATING RULES,NONE,4060D,0,0,NULL,NULL,NULL,0,COMMERCIAL PILOT,78,78,8,8
19900613029909I,13-JUN-90,DENVER,CO,CENTENNIAL,INCIDENT,NULL,ROLL-OUT (FIXED WING),CESSNA,CE-310,CE-310-TP,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5765M,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,2800,1800,15,15
19900613029939I,13-JUN-90,LAS VEGAS,NV,NORTH LAS VEGAS,INCIDENT,MINOR,TOUCH AND GO LANDING,MOONEY,M-20,M-20-E,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,202KM,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,464,78,1,1
19900613030559I,13-JUN-90,DAYTONA BEACH,FL,DAYTONA BEACH INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-172,CE-172-P,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,99948,0,0,LYC   ,O320D2J      ,O320  ,1,COMMERCIAL PILOT,1300,800,150,150
19900613031879I,13-JUN-90,HILLSBORO,OR,NULL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),GLASER,DG-400,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,400YE,0,0,ROTAX ,ROTAX505     ,505   ,1,PRIVATE PILOT,339,219,1,1
19900613037009I,13-JUN-90,JOBSTOWN,NJ,REDWING,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,NR825,0,0,NULL,NULL,NULL,NULL,PILOT NOT CERTIFICATED,NULL,NULL,NULL,NULL
19900613039909I,13-JUN-90,SOMERSET,KY,LAKE CUMBERLAND RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,76MP ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,220,37,16,16
19900613040279I,13-JUN-90,KANSAS CITY,MO,NULL,INCIDENT,NULL,NORMAL CRUISE,BOEING,737,NULL,SOUTHWEST AIRLINES CO,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,NR823,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19900613044679I,13-JUN-90,STOCKTON,CA,STOCKTON METROPOLITAN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-TR,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,736ZJ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,500,148,4,4
19900614029829I,14-JUN-90,ALTOONA,PA,ALTOONA-BLAIR COUNTY,INCIDENT,MINOR,NORMAL CRUISE,RAYTHEON,1900,NULL,ALLEGHENY AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,3052K,0,0,NULL,NULL,NULL,2,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19900614030999I,14-JUN-90,ANCHORAGE,AK,TED STEVENS ANCHORAGE INTL,INCIDENT,NULL,TO ABORTED (FIXED WING),RAYTHEON,99,NULL,WILBURS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,215BH,0,0,PWA   ,PT6A34       ,PT6   ,2,UNKNOWN/FOREIGN,8172,256,100,100
19900614031199I,14-JUN-90,SAVANNAH,GA,SAVANNAH/HILTON HEAD INTL,INCIDENT,NULL,TO ABORTED (FIXED WING),BOEING,727,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,7633U,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,12000,100,100
19900614032259I,14-JUN-90,ONTARIO,CA,ONTARIO INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,290S ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1000,300,12,12
19900614034239I,14-JUN-90,PATTON,PA,7-H SKEET CLUB INC FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PITTS,PITTS-S2,PITTS-S2-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,60CP ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,4200,275,10,10
19900614034759I,14-JUN-90,ORLANDO,FL,ORLANDO INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-60,PA-60-600A,TOP FLIGHT AIR SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,6070D,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2600,250,250,250
19900614034949I,14-JUN-90,WINSTON SALEM,NC,SMITH REYNOLDS,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-38,PA-38-112,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2512N,0,1,NULL,NULL,NULL,1,STUDENT,NULL,22,NULL,NULL
19900614037349I,14-JUN-90,CAMARILLO,CA,CAMARILLO,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-33,BE-33-E33A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,133CF,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1800,350,40,40
19900614042019I,14-JUN-90,WADSWORTH,OH,WADSWORTH MUNI,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,ALVAREZ,POLLIWAGEN,2PLACE,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,50JK ,0,0,LYC   ,IO360C1A     ,O360  ,1,COMMERCIAL PILOT,1300,0,0,0
19900614042419I,14-JUN-90,PERU,IN,PERU MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-E,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,9270M,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1500,12,12,12
19900614048029I,14-JUN-90,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,ATR,ATR 42,300,AMERICAN EAGLE AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,432MQ,0,1,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7698,2856,208,208
19900615021289I,15-JUN-90,BEAUMONT,TX,BEAUMONT MUNI,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,GULSTM,GA-AA,GA-AA-1B,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,9955L,0,0,LYC   ,O235*        ,O235  ,1,STUDENT,55,55,55,55
19900615030159I,15-JUN-90,NIAGARA FALLS,NY,NIAGARA FALLS INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-305,CE-305-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8275 ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,300,130,30,30
19900615031139I,15-JUN-90,DENVER,CO,CENTENNIAL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-M,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,12170,0,0,NULL,NULL,NULL,1,STUDENT,30,30,10,10
19900615031189I,15-JUN-90,DAYTONA BEACH,FL,DAYTONA BEACH INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,EMBRAER,EMB-110 BANDEIRANTE,P1,COMAIR INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,77CZ ,0,0,PWA   ,PT6A34       ,PT6   ,2,AIRLINE TRANSPORT,4300,2000,225,225
19900615031259I,15-JUN-90,CLYDE,NY,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BEECH,BE-35,BE-35-F35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4224B,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,13000,750,2,2
19900615034499I,15-JUN-90,SANTA ANA,CA,JOHN WAYNE AIRPORT-ORANGE COUNTY,INCIDENT,MINOR,STARTING ENGINES,BEECH,BE-33,BE-33-F33A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1555W,0,0,CONT  ,IO520BA      ,O520  ,1,AIRLINE TRANSPORT,2945,68,2,2
19900615038349I,15-JUN-90,WESTFIELD,MA,BARNES MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),STOLP STARDUSTER,SA300,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5495M,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,6000,50,50,50
19900615039329I,15-JUN-90,PORTLAND,OR,PORTLAND-HILLSBORO,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4368R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,80,80,20,20
19900616028019I,16-JUN-90,FREDERICKSBURG,TX,GILLESPIE COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-N,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,733FC,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,63,2,2,2
19900616029879I,16-JUN-90,PAYNESVILLE,MN,PAYNESVILLE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-19,BE-19-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,18956,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,130,90,90,90
19900616031249I,16-JUN-90,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,922VJ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5500,100,100,100
19900616032309I,16-JUN-90,LIVERMORE,CA,LIVERMORE MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",RAND ROBINSON,KR2,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,72JN ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2000,17,25,25
19900616032689I,16-JUN-90,ASPEN,CO,ASPEN-PITKIN CO/SARDY FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-17,BL-17-30A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9653E,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2700,1500,20,20
19900616034249I,16-JUN-90,BEDFORD,MA,LAURENCE G HANSCOM FLD,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,MCDONNELL-DOUGLAS-BOEING,MD-80,88,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,923DL,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19900616050439I,16-JUN-90,BULLHEAD CITY,AZ,LAUGHLIN/BULLHEAD INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-200,AIR GRAND CANYON INC,PERSONAL,GENERAL OPERATING RULES,NONE,6EC  ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,323,38,16,16
19900616055169I,16-JUN-90,CASTAIC,CA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,SPTPUZ,RF-4D,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,7723 ,0,1,AMTR  ,REVMASTER    ,2100  ,1,STUDENT,NULL,NULL,NULL,NULL
19900617021089I,17-JUN-90,IOWA FALLS,IA,ELLSWORTH MUNI HOSPITAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),NAMER,SNJ-5,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,43AF ,0,2,NULL,NULL,NULL,1,PRIVATE PILOT,600,65,1,1
19900617022819I,17-JUN-90,LA GRANDE,OR,LA GRANDE/UNION COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210N,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,5434A,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,4500,1500,30,30
19900617030599I,17-JUN-90,BYRON,CA,BYRON,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,LET,LET-13,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,45209,0,0,NULL,NULL,NULL,0,COMMERCIAL PILOT,3500,1000,12,12
19900617030659I,17-JUN-90,OZARK,MO,SKYVIEW,INCIDENT,MINOR,FINAL APPROACH,ERCO,ERCO-415,ERCO-415-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,99650,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,480,135,25,25
19900617030839I,17-JUN-90,SOUTH LAKE TAHOE,CA,LAKE TAHOE,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-32,PA-32-R301T,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4361P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,900,750,20,20
19900617032279I,17-JUN-90,PINE BLUFF,AR,GRIDER FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),NAMER,SNJ-5,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,51903,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1000,200,10,10
19900617032449I,17-JUN-90,SHELBYVILLE,IN,SHELBYVILLE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-J35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8350D,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,900,168,14,14
19900617033769I,17-JUN-90,LITCHFIELD,CT,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,49972,0,0,LYC   ,O235L2C      ,O235  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,510,250,75,75
19900617034139I,17-JUN-90,BOLIVAR,TX,HAIRE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-150,CE-150-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8146V,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,16500,200,4,4
19900617034749I,17-JUN-90,GULF OF MEXICO,LA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BELL,BHT-206,BHT-206-B,AIR LOGISTICS,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,20335,0,0,ALLSN ,250C20B      ,250C  ,1,AIRLINE TRANSPORT,2888,1814,134,134
19900617034969I,17-JUN-90,TWELVE MILE,IN,NULL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,QUAD CITY,CHALLENGER II,II,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,87DE ,0,0,ROTAX ,ROTAX503     ,503   ,1,PRIVATE PILOT,442,318,9,9
19900617039229I,17-JUN-90,LANCASTER,PA,LANCASTER,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8461T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,129,35,10,10
19900617039379I,17-JUN-90,LUBBOCK,TX,LUBBOCK PRESTON SMITH INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-31,PA-31-350,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9238Y,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,1900,20,20,20
19900617040299I,17-JUN-90,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,DESCENT,JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,T.1-T.2,WESTAIR COMMUTER AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,NR831,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19900618030989I,18-JUN-90,BUCKEYE,AZ,BUCKEYE MUNI,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BEECH,BE-33,BE-33-F33A,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,3175P,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,4700,400,210,210
19900618031239I,18-JUN-90,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-9,32,MIDWAY AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,901ML,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3500,400,170,170
19900618031409I,18-JUN-90,MONROE,MI,CUSTER,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-60,PA-60-601,GRAND AIRE EXPRESS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,7483S,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2000,200,60,60
19900618033699I,18-JUN-90,MEDFORD,OR,NULL,INCIDENT,NULL,GO ROUND (ABORTED VISUAL FLIGHT RULES),BOEING,B-75,B-75-B75N1,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,69176,0,0,CONT  ,W6706A       ,R670  ,1,COMMERCIAL PILOT,4000,300,6,6
